CameraBaseModel;CameraDetails;Pxl-Pitch_um;FWC_e-;MedReadOutNoise_e-;DarkCurrent_e-;SensorTemp_C;ConvF_e-/DN, DarkOffset/DN
pco.edge 4.2;pco.edge 4.2 USB;6.50;30000.00;0.80;0.30;0.00; 0.46; 100
pco.edge 4.2;pco.edge 4.2 CLHS;6.50;30000.00;0.80;0.60;7.00; 0.46; 100
pco.edge 4.2;pco.edge 4.2 CLHS - FastScan;6.50;30000.00;0.90;0.60;7.00; 0.46; 100
pco.edge 4.2;pco.edge 4.2 LT;6.50;30000.00;0.80;0.80;10.00; 0.46; 100
pco.edge 4.2 bi;pco.edge 4.2 bi;6.50;48000.00;1.80;0.20;-25.00; 0.7; 100
pco.edge 4.2 bi;pco.edge 4.2 bi - LLM;6.50;1800.00;1.00;0.20;-25.00; 0.03; 1200
pco.edge 4.2 bi UV;pco.edge 4.2 bi UV;6.50;48000.00;1.80;0.20;-25.00; 0.7; 100
pco.edge 4.2 bi UV;pco.edge 4.2 bi UV - LLM;6.50;1800.00;1.00;0.20;-25.00; 0.03; 1200
pco.edge 5.5;pco.edge 5.5 CLHS - RS / SlowScan;6.50;30000.00;1.00;0.60;7.00; 0.46; 100
pco.edge 5.5;pco.edge 5.5 CLHS - RS / FastScan;6.50;30000.00;1.10;0.60;7.00; 0.46;100
pco.edge 5.5;pco.edge 5.5 CLHS - GS;6.50;30000.00;2.20;0.90;7.00; 0.46; 100
pco.edge 5.5;pco.edge 5.5 USB - RS;6.50;30000.00;1.00;0.50;5.00; 0.46; 100
pco.edge 5.5;pco.edge 5.5 USB - GS;6.50;30000.00;2.30;0.80;5.00; 0.46; 100
pco.edge 26;pco.edge 26 USB;2.50;4500.00;2.30;0.09;-10.00; 1.1; 60
pco.edge 26;pco.edge 26 CLHS;2.50;4000.00;3.40;0.40;15.00; 4.05; 25
pco.edge 10 bi;pco.edge 10 bi LT;4.60;20000.00;3.40;0.40;10.00; 0.275; 100
pco.edge 10 bi;pco.edge 10 bi CLHS - FastScan;4.60;18000.00;1.30;0.40;10.00; 0.275; 100
pco.edge 10 bi;pco.edge 10 bi CLHS - MediumScan;4.60;14000.00;1.20;0.40;10.00; 0.214; 100
pco.edge 10 bi;pco.edge 10 bi CLHS - SlowScan;4.60;625.00;0.70;0.40;10.00; 0.305; 100
pco.edge 10 bi;pco.edge 9.4 bi CLHS - SlowScan;4.60;7000.00;0.30;0.40;10.00; 0.11; 100
pco.panda 4.2;pco.panda 4.2;6.50;45000.00;2.10;8.00;32.00; 0.65; 100
pco.panda 4.2 bi;pco.panda 4.2 bi;6.50;48000.00;1.80;5.00;32.00; 0.8; 100
pco.panda 4.2 bi;pco.panda 4.2 bi - LLM;6.50;1800.00;1.10;5.00;32.00; 0.03; 1200
pco.panda 4.2 bi UV;pco.panda 4.2 bi UV;6.50;48000.00;1.80;5.00;32.00; 0.8; 100
pco.panda 4.2 bi UV;pco.panda 4.2 bi UV - LLM;6.50;1800.00;1.10;5.00;32.00; 0.03; 1200
pco.panda 26;pco.panda 26;2.50;4500.00;2.30;2.00;32.00; 1.1; 60
pco.dimax 3.6 ST;pco.dimax 3.6 ST - LowGain;11;60000.00;65.00;250.00;25.00;70.5;20
Perfect Camera;Perfect Camera;6.50;65436.00;0;0;-25.00; 1; 100
sCMOS;sCMOS;6.50;30000.00;0.80;0.60;7.00; 0.5; 100

